datetime,count
2011-06-27 02:00:00,6.899762246226466
2011-06-27 03:00:00,4.1775177551617775
2011-06-27 04:00:00,5.667999011415229
2011-06-27 05:00:00,19.642463410991347
2011-06-27 06:00:00,108.70589614770532
2011-06-27 07:00:00,299.2506187549588
2011-06-27 08:00:00,380.7791787937806
2011-06-27 09:00:00,194.79793157531776
2011-06-27 10:00:00,122.8986223513159
2011-06-27 11:00:00,152.08777269878095
2011-06-27 12:00:00,186.1147388515355
2011-06-27 13:00:00,170.2016523558653
2011-06-27 14:00:00,165.9073924103991
2011-06-27 15:00:00,165.29190890379033
2011-06-27 16:00:00,286.5691438017096
2011-06-27 17:00:00,563.6429496023254
2011-06-27 18:00:00,516.8958089199523
2011-06-27 19:00:00,396.79478431491464
2011-06-27 20:00:00,301.48181550632773
2011-06-27 21:00:00,189.9805841137489
2011-06-27 22:00:00,133.44271612423617
2011-06-27 23:00:00,78.26846737892086
2011-06-28 00:00:00,30.01477891918535
2011-06-28 01:00:00,15.708825518352306
2011-06-28 02:00:00,9.389618093413707
2011-06-28 03:00:00,6.351317955515737
2011-06-28 04:00:00,6.950835381567994
2011-06-28 05:00:00,22.465921410168228
2011-06-28 06:00:00,109.16186452451123
2011-06-28 07:00:00,296.03413055548805
2011-06-28 08:00:00,416.8976664002473
2011-06-28 09:00:00,193.52237650487498
2011-06-28 10:00:00,121.74883579719328
2011-06-28 11:00:00,140.0153806605058
2011-06-28 12:00:00,169.99416970167727
2011-06-28 13:00:00,166.36711990270842
2011-06-28 14:00:00,151.50081540521882
2011-06-28 15:00:00,153.58640364669557
2011-06-28 16:00:00,242.88480590863492
2011-06-28 17:00:00,391.04774058025004
2011-06-28 18:00:00,359.5893042616108
2011-06-28 19:00:00,304.587662522234
2011-06-28 20:00:00,286.49167255280173
2011-06-28 21:00:00,208.7314796386278
2011-06-28 22:00:00,149.57523015711627
2011-06-28 23:00:00,88.2009040610624
2011-06-29 00:00:00,31.807918032540726
2011-06-29 01:00:00,17.58703528116415
2011-06-29 02:00:00,7.3388807045396565
2011-06-29 03:00:00,6.113571998798583
2011-06-29 04:00:00,6.582865316871799
2011-06-29 05:00:00,26.596814789717108
2011-06-29 06:00:00,105.2397653006957
2011-06-29 07:00:00,303.12733152297466
2011-06-29 08:00:00,449.6635423070497
2011-06-29 09:00:00,201.81745886119893
2011-06-29 10:00:00,122.882199638823
2011-06-29 11:00:00,160.75073345346368
2011-06-29 12:00:00,201.73943770820094
2011-06-29 13:00:00,187.94239665559712
2011-06-29 14:00:00,163.2660609613443
2011-06-29 15:00:00,172.88500725394093
2011-06-29 16:00:00,287.7220710894006
2011-06-29 17:00:00,546.31503952712
2011-06-29 18:00:00,553.130644927417
2011-06-29 19:00:00,368.71190094906143
2011-06-29 20:00:00,262.85372775609846
2011-06-29 21:00:00,226.47281789669137
2011-06-29 22:00:00,169.5058968147999
2011-06-29 23:00:00,96.16771513623203
2011-06-30 00:00:00,44.98253251666828
2011-06-30 01:00:00,21.21533446795457
2011-06-30 02:00:00,8.370492174168312
2011-06-30 03:00:00,7.077273420880941
2011-06-30 04:00:00,6.742147380026771
2011-06-30 05:00:00,26.58137744651924
2011-06-30 06:00:00,115.81842584658004
2011-06-30 07:00:00,323.45683315903193
2011-06-30 08:00:00,424.6567622785184
2011-06-30 09:00:00,204.3725738621499
2011-06-30 10:00:00,126.88317069635228
2011-06-30 11:00:00,156.39809715590036
2011-06-30 12:00:00,207.5806906352656
2011-06-30 13:00:00,199.88089793851665
2011-06-30 14:00:00,165.2508748217118
2011-06-30 15:00:00,179.3891867007276
2011-06-30 16:00:00,281.6943985939578
2011-06-30 17:00:00,569.3336168574142
2011-06-30 18:00:00,553.7960457546304
2011-06-30 19:00:00,380.76145414956613
2011-06-30 20:00:00,293.7370500712837
2011-06-30 21:00:00,218.26970083140776
2011-06-30 22:00:00,171.53156107229205
2011-06-30 23:00:00,128.16647669833782
2011-07-20 00:00:00,31.648034069095793
2011-07-20 01:00:00,16.375147589713013
2011-07-20 02:00:00,6.000663983710704
2011-07-20 03:00:00,5.725600695943833
2011-07-20 04:00:00,6.187244655304504
2011-07-20 05:00:00,30.383710034646167
2011-07-20 06:00:00,121.63187947091689
2011-07-20 07:00:00,289.83313457041197
2011-07-20 08:00:00,410.6317425999872
2011-07-20 09:00:00,196.171493711954
2011-07-20 10:00:00,118.44337029880523
2011-07-20 11:00:00,136.84869826189168
2011-07-20 12:00:00,165.5151117358091
2011-07-20 13:00:00,157.2278125556776
2011-07-20 14:00:00,149.47706200602838
2011-07-20 15:00:00,153.94049989877314
2011-07-20 16:00:00,251.34140796908963
2011-07-20 17:00:00,502.49203014322865
2011-07-20 18:00:00,504.489958480548
2011-07-20 19:00:00,378.6349041614602
2011-07-20 20:00:00,290.57484733431994
2011-07-20 21:00:00,214.5942736634786
2011-07-20 22:00:00,162.70398204685813
2011-07-20 23:00:00,105.83756443558956
2011-07-21 00:00:00,45.05803690515695
2011-07-21 01:00:00,18.776869054069802
2011-07-21 02:00:00,6.997534113392471
2011-07-21 03:00:00,4.583451486624361
2011-07-21 04:00:00,5.125916933610366
2011-07-21 05:00:00,21.634905407202226
2011-07-21 06:00:00,120.89871600740975
2011-07-21 07:00:00,294.7014514388238
2011-07-21 08:00:00,404.69965264127023
2011-07-21 09:00:00,188.35961315463402
2011-07-21 10:00:00,124.497752641897
2011-07-21 11:00:00,126.26728610519747
2011-07-21 12:00:00,147.55786788003405
2011-07-21 13:00:00,143.36592305877383
2011-07-21 14:00:00,139.13099271104718
2011-07-21 15:00:00,141.27471820981492
2011-07-21 16:00:00,235.01869462609628
2011-07-21 17:00:00,460.84429846365833
2011-07-21 18:00:00,464.11419777049315
2011-07-21 19:00:00,372.3083748366984
2011-07-21 20:00:00,281.76176870529014
2011-07-21 21:00:00,222.49290899905446
2011-07-21 22:00:00,166.45918491906392
2011-07-21 23:00:00,119.08882261151471
2011-07-22 00:00:00,56.65820400426617
2011-07-22 01:00:00,29.991304038120745
2011-07-22 02:00:00,16.531695239763952
2011-07-22 03:00:00,5.462343445689539
2011-07-22 04:00:00,6.263136236780842
2011-07-22 05:00:00,23.30632096340945
2011-07-22 06:00:00,104.40185514780403
2011-07-22 07:00:00,273.9948711059908
2011-07-22 08:00:00,401.89131970023215
2011-07-22 09:00:00,206.7089399022794
2011-07-22 10:00:00,140.194902939894
2011-07-22 11:00:00,156.09166312720896
2011-07-22 12:00:00,185.96031631955043
2011-07-22 13:00:00,185.38158642282366
2011-07-22 14:00:00,184.13197345680805
2011-07-22 15:00:00,174.11652807324518
2011-07-22 16:00:00,295.3544385891355
2011-07-22 17:00:00,471.4642874171126
2011-07-22 18:00:00,454.7256402257276
2011-07-22 19:00:00,359.23016318445934
2011-07-22 20:00:00,277.50883440139705
2011-07-22 21:00:00,216.55795478251846
2011-07-22 22:00:00,185.17821788373715
2011-07-22 23:00:00,137.27885938251114
2011-07-23 00:00:00,104.75478742697723
2011-07-23 01:00:00,85.0294941873214
2011-07-23 02:00:00,65.31528627691061
2011-07-23 03:00:00,29.501835600986034
2011-07-23 04:00:00,8.892979479476297
2011-07-23 05:00:00,8.915819427902106
2011-07-23 06:00:00,32.12144059998019
2011-07-23 07:00:00,73.40573208684638
2011-07-23 08:00:00,153.64742463092128
2011-07-23 09:00:00,217.91220645223137
2011-07-23 10:00:00,285.63838833260303
2011-07-23 11:00:00,327.037284059504
2011-07-23 12:00:00,358.3977140045611
2011-07-23 13:00:00,346.38985416035945
2011-07-23 14:00:00,348.4919715847482
2011-07-23 15:00:00,350.1341549898284
2011-07-23 16:00:00,393.0417689134067
2011-07-23 17:00:00,371.4184554133206
2011-07-23 18:00:00,365.545953479896
2011-07-23 19:00:00,313.1276098101727
2011-07-23 20:00:00,295.4974270184128
2011-07-23 21:00:00,239.69466061697113
2011-07-23 22:00:00,198.32687263035942
2011-07-23 23:00:00,134.77957443404472
2011-07-24 00:00:00,112.0918629897287
2011-07-24 01:00:00,89.12603605648127
2011-07-24 02:00:00,76.44500526267686
2011-07-24 03:00:00,31.627834538079213
2011-07-24 04:00:00,7.8132946813114295
2011-07-24 05:00:00,8.103346979246588
2011-07-24 06:00:00,22.38114586989381
2011-07-24 07:00:00,65.86070112932345
2011-07-24 08:00:00,129.33255748006067
2011-07-24 09:00:00,192.01736834184888
2011-07-24 10:00:00,284.18698891887004
2011-07-24 11:00:00,329.341683957631
2011-07-24 12:00:00,355.5123350833174
2011-07-24 13:00:00,349.9642569522829
2011-07-24 14:00:00,343.65801791475434
2011-07-24 15:00:00,338.4377537782527
2011-07-24 16:00:00,379.11302949783027
2011-07-24 17:00:00,373.1000974263186
2011-07-24 18:00:00,365.2410694526691
2011-07-24 19:00:00,336.0622648192585
2011-07-24 20:00:00,265.3871203254359
2011-07-24 21:00:00,218.70336725487397
2011-07-24 22:00:00,154.1678820542055
2011-07-24 23:00:00,84.99507053150576
2011-07-25 00:00:00,40.00824030881741
2011-07-25 01:00:00,14.442840388404338
2011-07-25 02:00:00,6.618974969601675
2011-07-25 03:00:00,3.949993456819218
2011-07-25 04:00:00,5.0906146948406645
2011-07-25 05:00:00,20.117618096808283
2011-07-25 06:00:00,116.10108096221116
2011-07-25 07:00:00,303.1777191825855
2011-07-25 08:00:00,381.053221102277
2011-07-25 09:00:00,183.09397064649795
2011-07-25 10:00:00,119.90449183183836
2011-07-25 11:00:00,126.60291110769114
2011-07-25 12:00:00,154.6814108476794
2011-07-25 13:00:00,151.23831944096096
2011-07-25 14:00:00,127.74096146212165
2011-07-25 15:00:00,131.33577791404724
2011-07-25 16:00:00,201.15578993368626
2011-07-25 17:00:00,474.1920731102965
2011-07-25 18:00:00,470.37946734880023
2011-07-25 19:00:00,384.53360135083943
2011-07-25 20:00:00,289.3959621039895
2011-07-25 21:00:00,161.2648524786421
2011-07-25 22:00:00,124.090485554661
2011-07-25 23:00:00,68.24235895248573
2011-07-26 00:00:00,28.2903956186952
2011-07-26 01:00:00,15.25769303867509
2011-07-26 02:00:00,8.136000985442724
2011-07-26 03:00:00,4.661294661013668
2011-07-26 04:00:00,5.808757015830555
2011-07-26 05:00:00,23.34345770484777
2011-07-26 06:00:00,114.35842272434427
2011-07-26 07:00:00,306.2910274774593
2011-07-26 08:00:00,425.90808530044694
2011-07-26 09:00:00,193.93739439567955
2011-07-26 10:00:00,129.67012100679466
2011-07-26 11:00:00,150.5127379488947
2011-07-26 12:00:00,190.1586984646049
2011-07-26 13:00:00,189.18551914877224
2011-07-26 14:00:00,170.49671911837157
2011-07-26 15:00:00,163.00956629559082
2011-07-26 16:00:00,276.6218374952344
2011-07-26 17:00:00,549.4025767127451
2011-07-26 18:00:00,517.9464066726755
2011-07-26 19:00:00,374.5793401099135
2011-07-26 20:00:00,293.6535741753255
2011-07-26 21:00:00,235.898948177006
2011-07-26 22:00:00,161.94533611721334
2011-07-26 23:00:00,80.3167975923377
2011-07-27 00:00:00,42.96465760864514
2011-07-27 01:00:00,16.296427994678943
2011-07-27 02:00:00,8.348983119793063
2011-07-27 03:00:00,4.280021190970535
2011-07-27 04:00:00,5.196074888944298
2011-07-27 05:00:00,27.81053562964403
2011-07-27 06:00:00,113.27528410034111
2011-07-27 07:00:00,303.31510665137563
2011-07-27 08:00:00,428.7569558435904
2011-07-27 09:00:00,196.34947728534078
2011-07-27 10:00:00,119.03639361298114
2011-07-27 11:00:00,151.19326839359667
2011-07-27 12:00:00,200.2466652603224
2011-07-27 13:00:00,191.19895996280923
2011-07-27 14:00:00,172.67476469702817
2011-07-27 15:00:00,178.57580512790457
2011-07-27 16:00:00,277.7062105446831
2011-07-27 17:00:00,568.2938624675772
2011-07-27 18:00:00,547.0257610634982
2011-07-27 19:00:00,391.78835221229735
2011-07-27 20:00:00,298.0469463467994
2011-07-27 21:00:00,221.91744234938338
2011-07-27 22:00:00,158.76758651246104
2011-07-27 23:00:00,86.77992346087204
2011-07-28 00:00:00,47.659270833423534
2011-07-28 01:00:00,19.97194991383823
2011-07-28 02:00:00,9.24267759749167
2011-07-28 03:00:00,5.926870258523783
2011-07-28 04:00:00,6.032479800271334
2011-07-28 05:00:00,28.643555070195937
2011-07-28 06:00:00,111.73271816366594
2011-07-28 07:00:00,307.61085150328074
2011-07-28 08:00:00,423.20889217284514
2011-07-28 09:00:00,190.01499907672402
2011-07-28 10:00:00,119.8714295357008
2011-07-28 11:00:00,128.6652646467025
2011-07-28 12:00:00,157.81596858913025
2011-07-28 13:00:00,147.7828686689788
2011-07-28 14:00:00,160.36018424250773
2011-07-28 15:00:00,151.78304915694227
2011-07-28 16:00:00,241.68201095295223
2011-07-28 17:00:00,515.3889940853978
2011-07-28 18:00:00,495.9031181841746
2011-07-28 19:00:00,372.11718278675534
2011-07-28 20:00:00,285.9187922487016
2011-07-28 21:00:00,211.67223111502992
2011-07-28 22:00:00,158.59199470508645
2011-07-28 23:00:00,119.06851432055359
2011-07-29 00:00:00,53.028456685409054
2011-07-29 01:00:00,26.600222718849135
2011-07-29 02:00:00,16.097960755306385
2011-07-29 03:00:00,5.133319031320623
2011-07-29 04:00:00,5.917168184719633
2011-07-29 05:00:00,21.97806535673004
2011-07-29 06:00:00,102.82204250945152
2011-07-29 07:00:00,289.5455056685886
2011-07-29 08:00:00,388.1156582386764
2011-07-29 09:00:00,208.49816517899686
2011-07-29 10:00:00,147.279877178426
2011-07-29 11:00:00,158.03247960346846
2011-07-29 12:00:00,185.58704886617952
2011-07-29 13:00:00,182.40118327449184
2011-07-29 14:00:00,183.65709708919195
2011-07-29 15:00:00,178.78882561489908
2011-07-29 16:00:00,308.47791422629393
2011-07-29 17:00:00,479.7805531503786
2011-07-29 18:00:00,455.3257735118149
2011-07-29 19:00:00,369.54061622111294
2011-07-29 20:00:00,266.8555710433908
2011-07-29 21:00:00,239.9222981505623
2011-07-29 22:00:00,196.08507996007253
2011-07-29 23:00:00,132.42794958689132
2011-07-30 00:00:00,128.02559602265853
2011-07-30 01:00:00,83.92922185521279
2011-07-30 02:00:00,66.94949909172604
2011-07-30 03:00:00,34.353679391330544
2011-07-30 04:00:00,8.637910797980787
2011-07-30 05:00:00,9.983041619034104
2011-07-30 06:00:00,26.42300016916332
2011-07-30 07:00:00,63.25854747487321
2011-07-30 08:00:00,146.41165684637684
2011-07-30 09:00:00,226.49890583641752
2011-07-30 10:00:00,287.7713706657788
2011-07-30 11:00:00,338.4269546184098
2011-07-30 12:00:00,382.6973714117737
2011-07-30 13:00:00,374.0683584960142
2011-07-30 14:00:00,358.26220434147444
2011-07-30 15:00:00,350.9872177367831
2011-07-30 16:00:00,390.85726464394935
2011-07-30 17:00:00,372.0725641563544
2011-07-30 18:00:00,356.85379808061225
2011-07-30 19:00:00,350.2243390107284
2011-07-30 20:00:00,268.2419286950057
2011-07-30 21:00:00,239.61464611748013
2011-07-30 22:00:00,191.1000259867915
2011-07-30 23:00:00,136.377820087132
2011-07-31 00:00:00,111.29899211239278
2011-07-31 01:00:00,93.44802355251817
2011-07-31 02:00:00,80.48756542721513
2011-07-31 03:00:00,31.313400122317063
2011-07-31 04:00:00,8.33700383464682
2011-07-31 05:00:00,9.72607513317938
2011-07-31 06:00:00,23.392895248705273
2011-07-31 07:00:00,66.77708970074293
2011-07-31 08:00:00,125.43618055241264
2011-07-31 09:00:00,188.1904611310839
2011-07-31 10:00:00,275.7301480172302
2011-07-31 11:00:00,331.69152106961513
2011-07-31 12:00:00,366.85402525369125
2011-07-31 13:00:00,363.96181776301427
2011-07-31 14:00:00,351.0786261556023
2011-07-31 15:00:00,345.3832756265662
2011-07-31 16:00:00,374.84555294674493
2011-07-31 17:00:00,356.39732816587855
2011-07-31 18:00:00,366.8417204868665
2011-07-31 19:00:00,323.40568171979066
2011-07-31 20:00:00,260.43936193623534
2011-07-31 21:00:00,225.30464010450834
2011-07-31 22:00:00,149.53186308212645
2011-07-31 23:00:00,81.5488345738521
2011-08-20 00:00:00,108.80525530497344
2011-08-20 01:00:00,85.6103739232108
2011-08-20 02:00:00,59.71019654167082
2011-08-20 03:00:00,31.39236131609487
2011-08-20 04:00:00,8.477126986573532
2011-08-20 05:00:00,13.221427055145737
2011-08-20 06:00:00,21.662895590240367
2011-08-20 07:00:00,50.801012221615274
2011-08-20 08:00:00,114.83672488218821
2011-08-20 09:00:00,207.41182993704737
2011-08-20 10:00:00,276.68810284692455
2011-08-20 11:00:00,374.4701638804592
2011-08-20 12:00:00,370.23769094565563
2011-08-20 13:00:00,376.65614484564253
2011-08-20 14:00:00,391.3298809279993
2011-08-20 15:00:00,380.06914742662053
2011-08-20 16:00:00,384.17050450579086
2011-08-20 17:00:00,388.6501795775672
2011-08-20 18:00:00,363.9942769720183
2011-08-20 19:00:00,331.7031742471282
2011-08-20 20:00:00,279.78288615965914
2011-08-20 21:00:00,210.67376427400646
2011-08-20 22:00:00,163.1658954886268
2011-08-20 23:00:00,130.8882132473356
2011-08-21 00:00:00,126.74695719646208
2011-08-21 01:00:00,81.25353956904794
2011-08-21 02:00:00,71.8334738701302
2011-08-21 03:00:00,39.18587380472462
2011-08-21 04:00:00,6.954240634871546
2011-08-21 05:00:00,7.442363060697652
2011-08-21 06:00:00,8.170819624787997
2011-08-21 07:00:00,44.726808068281656
2011-08-21 08:00:00,95.72316033342001
2011-08-21 09:00:00,189.54885990504485
2011-08-21 10:00:00,253.07213267799298
2011-08-21 11:00:00,332.39684553108464
2011-08-21 12:00:00,373.18988844900423
2011-08-21 13:00:00,408.31948308373296
2011-08-21 14:00:00,259.53348174578963
2011-08-21 15:00:00,224.93093900476322
2011-08-21 16:00:00,282.66547285823606
2011-08-21 17:00:00,236.52040986506225
2011-08-21 18:00:00,239.5228976794018
2011-08-21 19:00:00,326.5469966381693
2011-08-21 20:00:00,220.30046179194966
2011-08-21 21:00:00,194.34252758075274
2011-08-21 22:00:00,156.84305539978703
2011-08-21 23:00:00,91.9443778103096
2011-08-22 00:00:00,31.04269890949668
2011-08-22 01:00:00,15.19161460952336
2011-08-22 02:00:00,10.228053009857629
2011-08-22 03:00:00,4.54463367927646
2011-08-22 04:00:00,5.929809761908326
2011-08-22 05:00:00,26.71989127972897
2011-08-22 06:00:00,104.06597158505528
2011-08-22 07:00:00,298.3414126265326
2011-08-22 08:00:00,383.38715737939395
2011-08-22 09:00:00,200.25769760054757
2011-08-22 10:00:00,121.8066957674035
2011-08-22 11:00:00,154.6049246886622
2011-08-22 12:00:00,166.47340910749264
2011-08-22 13:00:00,163.16494909287908
2011-08-22 14:00:00,172.75389181966244
2011-08-22 15:00:00,176.10925683767024
2011-08-22 16:00:00,289.977503859069
2011-08-22 17:00:00,553.3214833371175
2011-08-22 18:00:00,541.5189609894876
2011-08-22 19:00:00,400.593769753696
2011-08-22 20:00:00,305.4079506746272
2011-08-22 21:00:00,212.66699955237053
2011-08-22 22:00:00,109.70298610402521
2011-08-22 23:00:00,79.2842105365694
2011-08-23 00:00:00,29.866096751511083
2011-08-23 01:00:00,13.964543041471105
2011-08-23 02:00:00,9.08659695671293
2011-08-23 03:00:00,3.9571444684413715
2011-08-23 04:00:00,4.682024471120632
2011-08-23 05:00:00,24.596704243141534
2011-08-23 06:00:00,113.37503179526408
2011-08-23 07:00:00,319.017350750609
2011-08-23 08:00:00,442.85773118360675
2011-08-23 09:00:00,202.94779692176292
2011-08-23 10:00:00,121.38165200970953
2011-08-23 11:00:00,153.56419610533334
2011-08-23 12:00:00,208.87570334385717
2011-08-23 13:00:00,195.29047459810747
2011-08-23 14:00:00,175.32658517306868
2011-08-23 15:00:00,181.1791847556354
2011-08-23 16:00:00,298.12544062409296
2011-08-23 17:00:00,585.9947829896274
2011-08-23 18:00:00,570.8118133417153
2011-08-23 19:00:00,395.39497480698003
2011-08-23 20:00:00,297.85205261927644
2011-08-23 21:00:00,207.55450964167485
2011-08-23 22:00:00,162.82398554555257
2011-08-23 23:00:00,80.20183706174731
2011-08-24 00:00:00,34.41406846988561
2011-08-24 01:00:00,13.086844475550887
2011-08-24 02:00:00,8.652106875370512
2011-08-24 03:00:00,5.980753888268572
2011-08-24 04:00:00,6.846110874453845
2011-08-24 05:00:00,24.89816363198932
2011-08-24 06:00:00,110.57587150596312
2011-08-24 07:00:00,320.72901570893674
2011-08-24 08:00:00,426.02644699581657
2011-08-24 09:00:00,207.27274538656872
2011-08-24 10:00:00,124.94099434595164
2011-08-24 11:00:00,158.04689060949954
2011-08-24 12:00:00,188.22697152270308
2011-08-24 13:00:00,184.58743410953295
2011-08-24 14:00:00,177.42216591676808
2011-08-24 15:00:00,176.9577305157648
2011-08-24 16:00:00,276.751479539452
2011-08-24 17:00:00,570.2792701997688
2011-08-24 18:00:00,537.7328656211369
2011-08-24 19:00:00,368.23424156137344
2011-08-24 20:00:00,269.3070249904091
2011-08-24 21:00:00,200.22485716304297
2011-08-24 22:00:00,147.5164362469365
2011-08-24 23:00:00,100.04654145123781
2011-08-25 00:00:00,45.73169147535354
2011-08-25 01:00:00,22.303581405378196
2011-08-25 02:00:00,7.635097843969627
2011-08-25 03:00:00,6.326874731809265
2011-08-25 04:00:00,6.646173621102024
2011-08-25 05:00:00,27.545419185809454
2011-08-25 06:00:00,101.55623118207586
2011-08-25 07:00:00,276.66572333596986
2011-08-25 08:00:00,422.29341782405265
2011-08-25 09:00:00,209.38304249585877
2011-08-25 10:00:00,126.15592037837759
2011-08-25 11:00:00,66.08684446392095
2011-08-25 12:00:00,87.34516226302357
2011-08-25 13:00:00,128.31647958239688
2011-08-25 14:00:00,148.63742801820564
2011-08-25 15:00:00,159.2924687219632
2011-08-25 16:00:00,199.15042199511672
2011-08-25 17:00:00,337.1408659178832
2011-08-25 18:00:00,311.0748252538993
2011-08-25 19:00:00,268.27892035518175
2011-08-25 20:00:00,221.5488979622382
2011-08-25 21:00:00,203.64560603752201
2011-08-25 22:00:00,143.46304302315838
2011-08-25 23:00:00,114.43151477495034
2011-08-26 00:00:00,54.39315313838861
2011-08-26 01:00:00,22.51731144250778
2011-08-26 02:00:00,10.196830700507803
2011-08-26 03:00:00,6.067665942661149
2011-08-26 04:00:00,5.456992330229647
2011-08-26 05:00:00,19.703688537778678
2011-08-26 06:00:00,90.43610485250245
2011-08-26 07:00:00,261.87176084068676
2011-08-26 08:00:00,381.5843764103851
2011-08-26 09:00:00,206.03477676881351
2011-08-26 10:00:00,156.44194887592133
2011-08-26 11:00:00,159.82537721119107
2011-08-26 12:00:00,218.04664901478924
2011-08-26 13:00:00,227.2414985824512
2011-08-26 14:00:00,196.43825593662436
2011-08-26 15:00:00,197.85302439947304
2011-08-26 16:00:00,319.2697227235182
2011-08-26 17:00:00,457.45775289846864
2011-08-26 18:00:00,376.9985052387026
2011-08-26 19:00:00,316.7183034924753
2011-08-26 20:00:00,236.9484377788295
2011-08-26 21:00:00,208.57660245788222
2011-08-26 22:00:00,160.94482130209366
2011-08-26 23:00:00,125.1428143006202
2011-08-27 00:00:00,109.64871186775459
2011-08-27 01:00:00,77.45519072014764
2011-08-27 02:00:00,62.77931032868987
2011-08-27 03:00:00,38.65782196394129
2011-08-27 04:00:00,7.537727245132924
2011-08-27 05:00:00,8.279515947590882
2011-08-27 06:00:00,20.243837865261803
2011-08-27 07:00:00,53.45662414948016
2011-08-27 08:00:00,119.72861589925415
2011-08-27 09:00:00,160.71862692306706
2011-08-27 10:00:00,197.91720530204148
2011-08-27 11:00:00,131.57473488427777
2011-08-27 12:00:00,159.95565038746528
2011-08-27 13:00:00,188.37592470633624
2011-08-27 14:00:00,98.93088779919393
2011-08-27 15:00:00,102.05503987597376
2011-08-27 16:00:00,108.77124558109212
2011-08-27 17:00:00,82.69418238077714
2011-08-28 07:00:00,68.37918478105998
2011-08-28 08:00:00,123.71670731025777
2011-08-28 09:00:00,193.66443292940002
2011-08-28 10:00:00,267.6724349784478
2011-08-28 11:00:00,348.1935336117318
2011-08-28 12:00:00,407.44181254841646
2011-08-28 13:00:00,445.5709378024889
2011-08-28 14:00:00,391.21936645393816
2011-08-28 15:00:00,388.0221594419957
2011-08-28 16:00:00,369.17240223848313
2011-08-28 17:00:00,407.27363469696206
2011-08-28 18:00:00,391.1087123060923
2011-08-28 19:00:00,347.4932585410191
2011-08-28 20:00:00,253.50790361849437
2011-08-28 21:00:00,202.78008337502158
2011-08-28 22:00:00,143.19920405497916
2011-08-28 23:00:00,83.54402974832857
2011-08-29 00:00:00,34.63637387922127
2011-08-29 01:00:00,12.732781798469995
2011-08-29 02:00:00,8.26548589625246
2011-08-29 03:00:00,5.999022287733384
2011-08-29 04:00:00,5.7432427575060565
2011-08-29 05:00:00,23.981793747149332
2011-08-29 06:00:00,111.38003577039726
2011-08-29 07:00:00,309.6747618494142
2011-08-29 08:00:00,399.14934709877457
2011-08-29 09:00:00,200.9650119755987
2011-08-29 10:00:00,122.54390318003053
2011-08-29 11:00:00,156.62206833054077
2011-08-29 12:00:00,193.04894796847992
2011-08-29 13:00:00,204.99974107136805
2011-08-29 14:00:00,184.32665445209068
2011-08-29 15:00:00,183.68746944463962
2011-08-29 16:00:00,302.19882978592494
2011-08-29 17:00:00,536.1650073418467
2011-08-29 18:00:00,517.6507630137268
2011-08-29 19:00:00,397.1133464372438
2011-08-29 20:00:00,299.4311303725094
2011-08-29 21:00:00,214.94468779704016
2011-08-29 22:00:00,143.60182353712207
2011-08-29 23:00:00,71.09602532220924
2011-08-30 00:00:00,32.781901622257564
2011-08-30 01:00:00,12.632440852324645
2011-08-30 02:00:00,6.3793612864787885
2011-08-30 03:00:00,4.936916832422088
2011-08-30 04:00:00,6.35813424673102
2011-08-30 05:00:00,21.763659353491715
2011-08-30 06:00:00,111.96279916292401
2011-08-30 07:00:00,330.24506043813267
2011-08-30 08:00:00,457.67902059279004
2011-08-30 09:00:00,201.36155653393453
2011-08-30 10:00:00,128.6963746382434
2011-08-30 11:00:00,152.29452283674902
2011-08-30 12:00:00,204.13979420240665
2011-08-30 13:00:00,195.73142874429152
2011-08-30 14:00:00,179.50242693621934
2011-08-30 15:00:00,181.46755752857163
2011-08-30 16:00:00,305.3235738179762
2011-08-30 17:00:00,582.2551861692417
2011-08-30 18:00:00,553.9036641038824
2011-08-30 19:00:00,391.8424706986696
2011-08-30 20:00:00,301.0016756706759
2011-08-30 21:00:00,198.675199080673
2011-08-30 22:00:00,157.93063219978845
2011-08-30 23:00:00,80.39255074888945
2011-08-31 00:00:00,31.847761224077793
2011-08-31 01:00:00,13.04927389521369
2011-08-31 02:00:00,6.803365911051465
2011-08-31 03:00:00,6.423191170418757
2011-08-31 04:00:00,6.437845383652508
2011-08-31 05:00:00,26.12739248316268
2011-08-31 06:00:00,107.35093440557097
2011-08-31 07:00:00,332.7118064269227
2011-08-31 08:00:00,419.8783969835917
2011-08-31 09:00:00,208.65589587184448
2011-08-31 10:00:00,129.6353368275267
2011-08-31 11:00:00,148.1658177856555
2011-08-31 12:00:00,203.95760195147804
2011-08-31 13:00:00,200.55600936260072
2011-08-31 14:00:00,178.64536512114765
2011-08-31 15:00:00,179.0827418643205
2011-08-31 16:00:00,294.80929929612864
2011-08-31 17:00:00,586.2329203222836
2011-08-31 18:00:00,553.0487845550917
2011-08-31 19:00:00,369.4297564489417
2011-08-31 20:00:00,297.0737006200414
2011-08-31 21:00:00,209.48727010663708
2011-08-31 22:00:00,151.77075055478016
2011-08-31 23:00:00,78.9818275071095
2011-09-20 00:00:00,31.365928803896573
2011-09-20 01:00:00,11.741091391835813
2011-09-20 02:00:00,4.049305116449253
2011-09-20 03:00:00,4.5031262048704495
2011-09-20 04:00:00,4.9255287475947425
2011-09-20 05:00:00,20.29780200932378
2011-09-20 06:00:00,100.62352842276725
2011-09-20 07:00:00,275.15254189607
2011-09-20 08:00:00,175.93009799509272
2011-09-20 09:00:00,119.72969182738186
